Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
3587,16.406848907470703,16.490851818533002,16.258276144899774,16.461701392220004,243888400
3588,16.62250328063965,16.627831513068532,16.362345594588085,16.381778660961594,206169600
3589,16.408105850219727,16.68268135801405,16.398388481599035,16.633783157363062,239652000
3590,16.286800384521484,16.387728754817307,16.20937950438313,16.267678682601044,271717600
3591,16.351682662963867,16.366726585647143,16.21157347361621,16.358577724445162,205674000
3592,16.235076904296875,16.35042310183442,16.02726425594839,16.3074825645919,266490000
3593,16.267995834350586,16.333191758073447,16.11534861920272,16.23790463541762,214765600
3594,16.4538631439209,16.54225518718549,16.273947069039547,16.29902306343587,284334400
3595,16.649131774902344,16.67953431150709,16.423138246969092,16.466393480195975,182548800
3596,16.66575050354004,16.669824933784916,16.50275990202679,16.55949224197303,202563200
3597,16.447904586791992,16.647881405348674,16.43850025434888,16.582998542142015,394940000
3598,17.796340942382812,17.866239027028563,17.575677195470096,17.810132740433303,759911600
3599,17.92704963684082,17.92861479435115,17.67692240100239,17.694786958168457,390275200
3600,18.62131690979004,18.673348748960127,17.946160147933327,17.9539976498152,669485600
3601,18.566150665283203,18.680557776123518,18.477760312313695,18.61034667875026,337377600
3602,18.495943069458008,18.788699446494007,18.486853439939086,18.57587154648739,456640800
3603,18.539514541625977,18.643576579409476,18.37903151158811,18.55581226542329,244048000
3604,18.573991775512695,18.624771506206454,18.484034566092824,18.566470650409446,191514400
3605,18.836652755737305,18.837908229265285,18.493120045223705,18.49750918067752,287067200
3606,18.631349563598633,18.94479108810939,18.631349563598633,18.86298275814402,374564400
3607,18.566150665283203,18.72161845388783,18.42196707207216,18.657676353955456,282864400
3608,18.53305435180664,18.735408907394525,18.482938724174105,18.541248724885882,230297200
3609,18.455835342407227,18.478213323831316,18.291617924338297,18.42431528056233,291597600
3610,18.68561363220215,18.7117740245613,18.51446261919676,18.517300687629778,213208800
3611,18.714935302734375,18.739520125903464,18.61848805670246,18.659461639773927,159737200
3612,18.718393325805664,18.829657057940075,18.651257687379136,18.67300611273507,166404000
3613,18.559221267700195,18.80444150335371,18.534636456496507,18.744555899561696,230846000
3614,18.83312225341797,18.833751813018004,18.45142228789438,18.5532291451406,276256400
3615,19.056278228759766,19.142640671410255,18.827446792908482,18.84383722471996,317755200
3616,19.060062408447266,19.113329212644775,18.934615078273616,19.053758395625888,234836000
3617,19.11049461364746,19.12278617731196,18.97653811613212,19.032326530671803,196859600
3618,19.1407470703125,19.222067979879384,19.040832271963257,19.119629893526813,200760000
3619,19.35697364807129,19.375885686350426,19.11553585097502,19.140120659080655,232209600
3620,19.719451904296875,19.72670025835837,19.404257918091908,19.412137515249793,348866000
3621,19.66838264465332,19.851825184353224,19.661132610072745,19.731735860691067,315481600
3622,20.026762008666992,20.073726488938078,19.786899763084623,19.789421368512798,376474000
3623,19.951744079589844,20.303814352583426,19.822514343807953,20.108709788023887,564020800
3624,19.814638137817383,20.009427955886256,19.62079434264689,19.982006758351368,369350800
3625,20.094839096069336,20.132663168878953,19.802024886487413,19.808643678400514,292709200
3626,20.32430648803711,20.421071842294406,20.04977298553773,20.09169425860764,335482000
3627,20.404043197631836,20.46771287685383,20.25464232227045,20.367796391300214,303805600
3628,20.347944259643555,20.527291348236425,20.313274708691285,20.48442405436623,349938400
3629,20.673534393310547,20.7132488289675,20.243296076455493,20.45289901373065,301660000
3630,20.794889450073242,20.971398468863956,20.64485728909556,20.900795198010623,251108000
3631,20.70883560180664,20.907407768007392,20.622787943672023,20.76840641000974,182724000
3632,20.362442016601562,20.766205217440977,20.276394342103274,20.748553980796565,218996000
3633,20.139598846435547,20.39553671593273,20.05134435063257,20.34258300846225,218100000
3634,20.34258270263672,20.463932842955778,20.17710615673681,20.19034542506264,142244000
3635,20.31611442565918,20.452907339360916,20.25433676355968,20.366859640963035,118904000
3636,20.338165283203125,20.362435304760695,20.15503755083748,20.358021655397124,134056000
3637,20.26757049560547,20.364650622322067,20.15283913070136,20.362443796719948,142112000
3638,20.057964324951172,20.419806233711544,20.055757499699798,20.26536044909002,403592000
3639,20.04031753540039,20.214619736008867,19.98957064324761,20.148428430299127,174776000
3640,19.918960571289062,20.24108800362126,19.89910419634176,20.022659462629655,156144000
3641,19.93661117553711,20.011626389612434,19.779960272631993,19.903515535021562,147476000
3642,20.05575942993164,20.08885507862966,19.81306081167052,19.938822930071304,130516000
3643,20.29404640197754,20.298458369660327,20.027076066016207,20.03810851019514,256116000
3644,20.503646850585938,20.68015583583039,20.31831224774782,20.320519072974847,197929200
3645,20.633827209472656,20.755177384216218,20.54777951585993,20.633827209472656,152892000
3646,20.624996185302734,20.75296342714228,20.538946837943506,20.71104384934759,113860000
3647,20.746349334716797,20.761793747574394,20.563221522751896,20.6669204447878,91567200
3648,21.17438316345215,21.178795131534727,20.76179429016688,20.770619909646832,225872000
3649,21.03758430480957,21.357506633415287,20.722075626702942,21.240568461591813,260888000
3650,21.046411514282227,21.169966804570198,20.907411812708258,21.0574439580499,145744000
3651,20.969188690185547,21.081713215900983,20.633821938374897,20.686775646543644,158744000
3652,21.008901596069336,21.156726899791956,20.9294727229288,21.039790415255723,136072000
3653,21.280288696289062,21.377368833940302,21.10378134447716,21.150114587452094,171240000
3654,21.030969619750977,21.36854156633792,20.966985141533584,21.357510804564786,181911600
3655,20.911819458007812,21.423693433378602,20.902993841480736,21.39501144215128,213585200
3656,20.538949966430664,21.022142063754828,20.424220291333388,20.966983210026118,229192000
3657,20.834606170654297,20.90300262333133,20.52350936980404,20.65589199001305,199952000
3658,20.726486206054688,20.9603591484186,20.677946157643866,20.958152323496055,156316000
3659,20.89858627319336,20.936093888841615,20.76620536405478,20.889760654808843,220788000
3660,21.44355583190918,21.595793118702346,20.9978713653065,21.05303021728008,371672000
3661,21.40825653076172,21.472241010529533,21.27366877733887,21.410463356495733,182916000
3662,21.549463272094727,21.58697089333655,21.322209035575064,21.368542276517584,173876000
3663,21.847312927246094,21.895852976488904,21.522980357269038,21.582551164685245,221272000
3664,21.70610809326172,21.93998274087554,21.67742609983526,21.91571271439378,172572000
3665,21.655364990234375,21.776713451050185,21.54945925687385,21.71934945865632,132040000
3666,21.092742919921875,21.500918054228464,21.033172105357657,21.43693527252833,227372000
3667,21.20968246459961,21.31779503313034,20.918443775527507,20.938301838787822,194044000
3668,21.090534210205078,21.308964438490285,20.997867758800965,21.26263121278823,159832000
3669,20.986841201782227,21.110396495056385,20.819157815685426,21.039793229854777,223732000
3670,20.951539993286133,21.066271358241742,20.89638113641144,20.905206755509155,154232000
3671,20.94931983947754,21.27526569904705,20.86506027610171,21.049098942574094,186844000
3672,21.00697135925293,21.024710394629203,20.683241576229772,20.90054053037033,167460000
3673,21.28414535522461,21.30410220036344,21.029152124885396,21.124497360866556,146340000
3674,21.279708862304688,21.48148494228505,21.199884874797217,21.295230099226252,135180000
3675,21.561302185058594,21.561302185058594,21.295223437726186,21.319614186928522,127664000
3676,21.61894989013672,21.634471119826255,21.46373759324137,21.581255716846016,112464000
3677,21.725387573242188,21.771951273424705,21.477046147247854,21.7076485374524,195804000
3678,21.987028121948242,22.03359181300676,21.7253833162238,21.838465840928524,190288000
3679,22.290807723999023,22.324067996676572,22.02251112332554,22.042467963607166,277596000
3680,22.29966926574707,22.41496958587103,22.16219431064527,22.270844608637866,210796000
3681,22.301895141601562,22.381719119696722,22.19768040955023,22.299677338963434,133912000
3682,22.465978622436523,22.499238897642588,22.215421040368184,22.23759399327627,176736000
3683,22.514751434326172,22.654442506190687,22.45710042569074,22.570184641021374,161080000
3684,22.370622634887695,22.505879781718704,22.36397092138569,22.48814075125531,132608000
3685,22.645570755004883,22.743133730498908,22.328492776336347,22.399447206235536,209476000
3686,22.672182083129883,22.789700213477612,22.519185887634855,22.525837601928156,273840000
3687,22.727619171142578,22.816312657465033,22.661098633478847,22.80744313966403,178380000
3688,22.904998779296875,23.002560060364562,22.776393350063334,22.851781689601406,214256000
3689,21.938241958618164,22.88282239046824,21.858418021886205,22.86064945063978,501684000
3690,21.756427764892578,22.193240056646204,21.68325551867723,21.918291797406958,342872000
3691,21.94489860534668,22.0380259885765,21.79855412453932,21.907204429994692,233828000
3692,21.809640884399414,22.020286392267142,21.74090424973068,22.01807028202359,185426800
3693,21.727598190307617,22.85621910467886,21.317392818589294,21.96928783969345,759385200
3694,22.395021438598633,22.419412191342023,21.676607363151778,21.73204058453445,403478400
3695,22.490365982055664,22.492583784517944,22.089030012451776,22.264199189844177,249412400
3696,22.541366577148438,22.6588847390529,22.41276109398639,22.441585760893314,250504400
3697,22.534709930419922,22.849571876989803,22.492581837409226,22.79635477262766,245266000
3698,22.36397933959961,22.452672833615374,21.927165277214318,22.128943018392373,267632400
3699,22.523622512817383,22.572404008762987,22.30410578106216,22.454884181399787,243706000
3700,22.5701904296875,22.694360303191186,22.519191122105543,22.60123289806342,149197600
3701,22.386146545410156,22.694355046963977,22.28414964555734,22.681051618366254,283609600
3702,22.408321380615234,22.64779326569909,22.301890559480675,22.572404908369393,211153600
3703,22.7586669921875,22.825187545501965,22.293028194050056,22.30633162803777,253608800
3704,22.561321258544922,22.80522709597544,22.439367493985824,22.65223255425037,240687200
3705,21.70099639892578,22.330716931999735,21.66773613039018,22.286371035077284,400368000
3706,22.33958625793457,22.33958625793457,21.818514360975335,21.847339024558714,249482000
3707,22.197675704956055,22.270847951316387,21.8695103432623,21.87394594759847,199065200
3708,22.33958625793457,22.514755425143207,22.29080475672615,22.35288968855959,221056400
3709,21.991466522216797,22.326283635800284,21.885033998299917,22.3041089950389,205965200
3710,22.15111541748047,22.222069872588996,21.738692118509764,22.011422618085057,191031200
3711,22.089027404785156,22.219848975926258,21.960421944157098,22.049115423613944,173878400
3712,22.089027404785156,22.31741197249753,22.044679819213023,22.162197960526196,148204800
3713,21.8961181640625,22.199892766839717,21.89168425156157,22.046896564404044,168376800
3714,22.350677490234375,22.419414149412166,21.798561339027064,21.89834216124314,229618800
3715,22.399452209472656,22.70100902682298,22.308542618836675,22.514754241117593,309506000
3716,22.335155487060547,22.62340723850807,22.2398102735639,22.326285968166935,265326400
3717,22.131153106689453,22.567967050203993,22.131153106689453,22.46818795389408,214333600
3718,21.8961181640625,22.28858455035694,21.856206184804815,22.259759889882577,254754400
3719,21.627826690673828,21.984816785462925,21.10453692533159,21.723171902791805,403734400
3720,21.34400177001953,21.667731484871496,21.155529210975967,21.186571670503746,288618000
3721,21.656652450561523,21.95155762055998,21.465962016704463,21.61895826267271,272718800
3722,22.120073318481445,22.164419219281935,21.77860446891712,21.800777419317363,310069200
3723,22.720966339111328,22.842918396584874,22.454885893220258,22.842918396584874,378495600
3724,22.836265563964844,23.08460696297282,22.74978988849608,22.803005298395153,273052400
3725,23.244251251220703,23.293032740873258,22.978170859939627,23.0779516410527,284298800
3726,23.33072853088379,23.390595650353017,23.177732337580867,23.321859014724044,188215600
3727,23.306344985961914,23.388386767024798,23.215433685998626,23.24869395895319,136750800
3728,23.66776466369629,23.66776466369629,23.35955612804625,23.37064344756242,192243600
3729,23.80080223083496,23.807455637051536,23.58350499500501,23.647807721600046,210751600
3730,23.720983505249023,23.803023585604457,23.48151159632964,23.71654790044261,162619200
3731,23.947147369384766,23.95601688622776,23.771978218032153,23.949365171517353,178557200
3732,24.257579803466797,24.45713975349189,23.949371205195515,23.99593491158674,209130400
3733,24.08018684387207,24.277528942350767,23.88506254753565,24.248704281250603,166297600
3734,24.137836456298828,24.23539944464614,23.975970743057808,24.191051862812238,149743600
3735,24.206865310668945,24.226908677501193,24.006441836480672,24.1845962245394,139874000
3736,24.275911331176758,24.344946035312425,24.173472135064046,24.21801032501808,134766000
3737,24.235820770263672,24.347167918855504,24.200188867183414,24.278131531393164,108782000
3738,24.429563522338867,24.440698916716357,24.14006195777312,24.206869226970152,109769200
3739,24.774747848510742,24.814832901754652,24.35608305831458,24.358308778644744,187769600
3740,25.124372482299805,25.264669288721663,24.852685146891915,24.89722502918497,238091600
3741,25.4272403717041,25.429467790879816,24.765837895427794,25.19786546827317,176254400
3742,25.384929656982422,26.117594306313155,25.231271703698372,25.447283806027908,186986800
3743,25.71451187133789,25.76350489066476,25.36265445892014,25.373789853866327,176896000
3744,25.536365509033203,25.774648440383114,25.342622475473178,25.707841142233352,167476800
3745,25.901578903198242,26.02406147340832,25.576445361122335,25.589808177250816,173582000
3746,25.937206268310547,26.182169666774342,25.839220229315938,26.168808552010614,228717200
3747,26.41822624206543,26.449403310556654,25.97061188771737,26.021830629228894,189803200
3748,26.1888484954834,26.667641564844633,26.155444011756313,26.516209377768117,275361600
3749,26.50062370300293,26.522892794881564,26.24007176007501,26.26456827084835,163073200
3750,26.485034942626953,26.589701542487862,26.289064557136452,26.560750194172332,99257600
3751,25.625438690185547,26.556301137646358,24.779199483758248,26.458315080327417,335256000
3752,25.527442932128906,25.77686112005744,25.10877832644904,25.27579902485114,237395600
3753,25.81695556640625,25.910486783839957,25.634346270882954,25.776870516217087,172253600
3754,25.718969345092773,26.099776469927658,25.674431155846115,25.781323489647303,168178000
3755,25.60984230041504,25.850352531523473,25.529672223378892,25.830309162753174,153275600
3756,25.030847549438477,25.53190988237154,24.85714621253206,25.409427299156395,230659600
3757,25.413881301879883,25.45396635515663,24.351628239557616,24.53869238785683,240832000
3758,24.930635452270508,25.57644950161024,24.839331638897324,25.47846512860284,178261200
3759,24.85714340209961,25.34261714219083,24.794787558316383,24.999667646986662,165606800
3760,24.43625259399414,24.91281838308229,24.402848100567322,24.59881852350255,224112400
3761,24.102214813232422,24.852693827504705,23.6835482685587,24.652268534737857,268872400
3762,23.772621154785156,24.532009681209104,23.663501402260128,23.687997915952707,243162800
3763,24.364990234375,24.46074717611333,23.78821097052648,23.85501995674072,213647200
3764,25.08651351928711,25.08651351928711,24.643352332987984,24.912812235160956,236024800
3765,24.892772674560547,25.2179062021302,24.86605044154189,24.99966670370404,353719200
3766,25.151094436645508,25.27357528053214,24.935080696799673,24.977393156899726,180670000
3767,25.0620174407959,25.23794614669712,25.044201488522244,25.21567705586641,104113600
3768,24.943986892700195,25.09987220980471,24.943986892700195,25.070922564920306,57918400
3769,25.384929656982422,25.50295739610754,24.943995775004694,24.964037451902257,134884000
3770,25.367116928100586,25.558632526414446,25.32034961447502,25.340392991603583,110395600
3771,25.05756187438965,25.36933423401949,24.9662580949326,25.306980101898056,119526000
3772,24.58100700378418,25.193416597392076,24.54314936394495,25.124381877800133,165613600
3773,24.34716796875,24.81705307269228,23.90623251185277,24.805917678201215,212818400
3774,23.66126823425293,24.195734868289982,23.474205846802384,24.115564788233296,257142000
3775,23.663501739501953,23.92405371719302,23.30050886726034,23.725855884690617,263188400
3776,23.99531364440918,24.095525411574826,23.76148392232551,23.872831085408613,160423600
3777,24.91727066040039,24.975171667068338,24.206875140930833,24.324904573490937,237458000
3778,24.943986892700195,25.220127325437844,24.54313650725641,25.09096423468123,214798000
3779,24.32935905456543,25.082065386664752,24.22914727124971,25.07538482764679,198603200
3780,24.545366287231445,25.119917995302647,24.253637294716945,24.81482618930607,268367600
3781,24.451833724975586,24.605491629761374,24.162330468326687,24.282585588825956,195826400
3782,23.7882137298584,24.509743049160285,23.752583512361454,24.496381929976845,240056000
3783,23.603378295898438,23.957463265124005,23.427449521116642,23.834980669065985,314053200
3784,24.21133041381836,24.26700400226109,23.716948676603216,24.01535829512517,199599600
3785,24.39616584777832,24.732433080930285,24.11111566281483,24.262547883348592,194303600
3786,25.030847549438477,25.046436087391022,24.434026569361723,24.554281733148443,215185600
3787,25.160005569458008,25.33147945202473,24.837097779007493,25.00857336059708,185859200
3788,25.186729431152344,25.467324774353628,25.119922148786404,25.32925367236059,222460000
3789,24.30486297607422,25.04866304221303,24.280366459885556,25.035300224913552,382274800
3790,25.678878784179688,26.304650912642366,25.678878784179688,26.195529484067638,585908400
3791,26.47835350036621,26.54293505342104,25.73455362985777,25.90380177927654,337745600
3792,26.090862274169922,26.723313204478448,26.021825893056388,26.36700270155657,334982000
3793,26.41822624206543,26.53848137725564,25.850356752527166,26.28906482932585,250956400
3794,26.422685623168945,26.520669984265435,26.191083289537342,26.38928113003517,207662800
3795,26.625337600708008,26.836898265799185,26.346969645869482,26.38928211869235,280598800
3796,26.815372467041016,26.88020890532146,26.661106399900362,26.83325702823042,168984800
3797,26.589561462402344,26.884678026144194,26.4822455729834,26.833255438234904,174826400
3798,26.76618766784668,26.793015364080535,26.477777993233946,26.5046073951962,155559200
3799,27.28040313720703,27.309468747029204,26.86455852362855,26.866793027670045,248034000
3800,27.919824600219727,27.92876773418781,27.387720922081506,27.4480849442056,294247200
3801,28.2730770111084,28.50112271374741,28.074096926769148,28.18364735724464,297898000
3802,28.411684036254883,28.456397996121098,28.091974276599576,28.456397996121098,217088800
3803,28.579368591308594,28.814121183097225,28.375916117661312,28.503352800302096,252609600
3804,28.778352737426758,28.791766588329654,28.494413717971238,28.534656976408684,179566800
3805,28.71798324584961,28.84765614006931,28.691155547547964,28.72469017042502,149449600
3806,28.95273780822754,28.95273780822754,28.628557256372822,28.755992243424217,195793600
3807,29.735239028930664,29.735239028930664,28.988505273570283,29.068991771309868,283896400
3808,29.54966926574707,29.869380713877174,29.326096067024803,29.72182158397097,276912400
3809,28.79400062561035,29.42224439484429,28.650913865872848,29.413299553415882,298846800
3810,29.158414840698242,29.259022093252383,28.306601538173776,28.793989451703506,365150000
3811,28.7202205657959,29.191960249402182,28.671034178958696,29.06452186219934,248059200
3812,28.861066818237305,29.12711950202075,28.684445471395218,28.89683935301385,192386800
3813,28.921432495117188,28.957205029832974,28.63749354442774,28.8320045697844,151265200
3814,28.738100051879883,28.966145690330134,28.68891708226962,28.863303920067874,126665200
3815,28.261892318725586,28.78505284884034,28.116569380673152,28.747045809793374,226068400
3816,28.30437660217285,28.9236738305858,28.228362506540908,28.706807478403647,291368400
3817,28.425100326538086,28.96838504941082,27.960067598750246,28.608430306914087,354114000
3818,27.837100982666016,28.442984179863764,27.678364207523718,28.261890424764342,275426400
3819,27.32958984375,27.895229815540816,27.300525939309438,27.890759101676228,275756000
3820,27.823678970336914,27.924287915378137,27.193202729844366,27.345232546275867,193450800
3821,27.631420135498047,28.036088921635084,27.405612356714474,27.812515647468505,207309200
3822,27.93548011779785,27.93548011779785,27.470449000672804,27.69625678101623,143497200
3823,28.402742385864258,28.465342615236214,28.091975743104673,28.147869048719393,204092400
3824,28.72245216369629,28.876718233033966,28.25294873765399,28.39379925374818,261083600
3825,28.505582809448242,28.896835906832827,28.483225830743322,28.78504930758009,183238000
3826,28.147871017456055,28.70680240696809,27.98242729886884,28.673267785836416,274780400
3827,28.440750122070312,28.583836851496212,28.28648404895587,28.420629350304967,150838800
3828,28.324491500854492,28.626313297924657,28.29542589088266,28.44522124311953,131369200
3829,27.584455490112305,28.353547695844377,27.584455490112305,28.290947484815547,206620800
3830,27.7767333984375,27.919820107445016,27.41007349338973,27.44584602350567,190291600
3831,27.555402755737305,27.879583282336927,27.479388670333233,27.850519374222753,158184800
3832,28.252946853637695,28.259653776948035,27.723077737654247,27.734257080323616,188398800
3833,27.819215774536133,28.27977606093801,27.803565717398058,28.19034643197974,168362400
3834,27.778972625732422,27.97348194147982,27.521863081209762,27.906409293090153,162485600
3835,28.0181941986084,28.071851290618618,27.765557089070754,27.953357763970626,128880400
3836,28.472047805786133,28.507820337951532,27.796857465582292,27.82815757836291,148776000
3837,28.172466278076172,28.644204275816417,28.165759353357522,28.53689006886088,140049200
3838,28.080795288085938,28.259654541264062,27.939944777574734,28.13668859148807,149316800
3839,28.29543113708496,28.29990355747675,27.870643309209367,28.136694327748437,129936000
3840,28.416156768798828,28.440749960190956,28.00478285047292,28.15904721698096,160752000
3841,28.36026382446289,28.744811757895718,28.30660672698015,28.700094382824748,145460400
3842,28.2372989654541,28.458635980331014,28.150105544268396,28.393799540472454,102098400
3843,28.344606399536133,28.422856668387066,28.172455808064086,28.261885417777123,115881600
3844,28.20823097229004,28.4161541219565,28.194817125772264,28.23282416139142,113476000
3845,27.890762329101562,28.201529003364335,27.825925883328456,28.069621607491406,207828000
3846,28.527942657470703,28.64419998186624,27.984659662230303,28.074089291772882,188217200
3847,28.373674392700195,28.66208230707511,28.320015598917262,28.639727034924334,129740400
3848,28.755996704101562,28.811890029003926,28.241779138437163,28.39157283980056,150618000
3849,28.990741729736328,29.15842166036279,28.6486749441749,28.684447481458207,183083600
3850,29.127120971679688,29.205372969019635,28.8923683911167,29.174072852375026,178103600
3851,29.656986236572266,29.764303838305786,29.321626406932367,29.580972160603473,387816800
3852,29.189714431762695,30.079534751147754,28.96837916236924,30.06165189846341,475696000
3853,28.760465621948242,29.420006093164993,28.68445152809029,29.100297951167335,253544400
3854,27.98019027709961,28.760460377813512,27.852753603311214,28.760460377813512,332781600
3855,28.829771041870117,29.09358926122926,28.01373001177917,28.19258759539381,234050400
3856,28.773876190185547,29.191960481627692,28.67550341572857,28.952735469974865,203953200
3857,28.125518798828125,28.717986615555333,28.121046378100715,28.650913950474006,197085600
3858,27.948888778686523,28.337905704841365,27.579992623631682,28.295426247103613,288564000
3859,28.121763229370117,28.30585900513837,27.84337315842031,28.011753503800545,175763600
3860,28.651596069335938,28.651596069335938,28.312589876419455,28.440558852005346,222201600
3861,28.359737396240234,28.638125726459993,28.204826945889373,28.599959929747058,168143200
3862,28.25870704650879,28.485457966223336,28.022973925112872,28.198089175131276,192640000
3863,28.290143966674805,28.55506244892396,28.258713105463332,28.321574827886273,138776800
3864,28.950191497802734,28.950191497802734,28.548325273376797,28.60445205155234,180814000
3865,28.909778594970703,29.071423971906423,28.784055174177652,28.977131406311635,152832000
3866,29.228580474853516,29.347568966148955,28.81773206264779,28.822223163934378,203531600
3867,29.201641082763672,29.38349129151326,29.105101245283976,29.340834393025016,178532800
3868,29.199392318725586,29.405938435685503,29.037746935764538,29.18592244109657,145819600
3869,29.49799919128418,29.55188214947084,29.147768527340443,29.2016514855271,158921600
3870,29.756166458129883,29.85270628254173,29.50022852755135,29.545132683485864,182384000
3871,29.10060691833496,29.839237137670924,28.988353377158596,29.769640490254574,282790400
3872,29.64391326904297,29.693305100588084,29.19714637330237,29.26225191904484,183332800
3873,29.585546493530273,29.623712290902677,29.432883304040647,29.603507473300805,122933200
3874,29.248788833618164,29.511461766530715,29.16347502737569,29.462069923517383,203538000
3875,29.30715560913086,29.49798801625256,29.197149321522843,29.248784995822657,128451200
3876,29.176942825317383,29.334097102646144,29.033258425230184,29.154490746110564,134670400
3877,29.212860107421875,29.396957557071254,29.163468275843076,29.334095848826628,123934000
3878,29.042236328125,29.316135242821094,28.941208826145083,29.091628160329623,153800400
3879,28.882843017578125,29.11633236825845,28.817737452425394,29.073675462324132,142507200
3880,28.692007064819336,29.008562886952447,28.474234911355254,28.938962810785547,210699200
3881,28.60669708251953,28.754872605252494,28.20258529051342,28.445051680575723,224301600
3882,28.934478759765625,29.037750116705233,28.703234987065564,28.71895041697203,156349200
3883,28.869369506835938,29.226335002600205,28.844673586805953,29.00182788440279,141563600
3884,28.55057144165039,28.81100053581167,28.537101561901867,28.77956967449613,147544800
3885,28.49443244934082,28.56627463197181,28.222779142740738,28.310336749295608,175955600
3886,28.64710235595703,28.703229124567,28.370959613593694,28.519133392040423,125976400
3887,28.579763412475586,28.709976269244454,28.454038232595135,28.67405601274559,131672400
3888,28.709970474243164,28.806508606325288,28.561796662706314,28.56404221355104,141628800
3889,28.42259979248047,28.69649874082422,28.377699055607497,28.671802821688093,218867600
3890,28.649362564086914,28.750390114132056,28.530374027812524,28.622421084743046,136157200
3891,28.519140243530273,28.649354789073108,28.4854638317032,28.62016947901149,121075600
3892,28.76161003112793,29.141027648330354,28.539348440668707,28.559553261231564,221123600
3893,28.624658584594727,29.006320013914614,28.624658584594727,28.92998841319201,127752400
3894,28.45627784729004,28.734666200279953,28.402396617355667,28.662823989416317,176267200
3895,27.957870483398438,28.393414830350842,27.94664615547025,28.16666216682009,196645600
3896,28.159927368164062,28.314837824885586,28.031958381740775,28.191358227085335,177482800
3897,28.42259979248047,28.498933100588502,28.28565031830859,28.489952610643243,120955200
3898,28.386682510375977,28.442809293755964,28.23626142914895,28.384436959441796,108844000
3899,28.28789520263672,28.33953259039221,28.029711689565808,28.049918219679967,112241600
3900,28.218297958374023,28.321571018872845,27.78724302443354,28.263198693250644,187787200
3901,27.517831802368164,27.982561373837125,27.511096864250984,27.94664113292781,243046400
3902,26.956567764282227,27.852350624842032,26.76573706947571,27.80520433879712,314380000
3903,27.677230834960938,27.805199794124785,27.212501276644538,27.376392188554092,245418000
3904,28.211565017700195,28.234015386728704,27.910724591587424,28.0701244383992,165762000
3905,28.200342178344727,28.370968085468608,28.07237317621521,28.296880317695315,127072400
3906,28.471994400024414,28.546082164638804,28.193606036057805,28.225036897496608,134596800
3907,28.851402282714844,28.864875584484682,28.59097497264731,28.678532592768143,144889600
3908,29.10060691833496,29.10060691833496,28.80650318856588,28.97937460117522,184658800
3909,29.650657653808594,29.852712696098894,29.343080562966733,29.40369844593657,235600800
3910,29.35430335998535,29.84148335648121,29.25776695120941,29.825769640829854,307025600
3911,28.112781524658203,28.175643243495518,27.38762278154861,27.38762278154861,461802400
3912,28.09931182861328,28.532608923826896,28.076859746436643,28.332797724999182,203998000
3913,27.951135635375977,28.229523976563115,27.81643170982435,28.13523139996231,168649200
3914,27.5627384185791,27.75132529040384,27.416810160597972,27.63458062859486,177822000
3915,27.699689865112305,27.818680086169934,27.513350243718037,27.699689865112305,134472400
3916,27.612125396728516,27.726624487571605,27.450480024444882,27.648047351837366,148046800
3917,27.472929000854492,27.51782972681773,27.324753522040577,27.46170296293723,134513200
3918,27.232709884643555,27.533548554043172,27.1451522592002,27.524568065170378,171540000
3919,26.590621948242188,27.51783567121762,26.3840741107753,27.27761313843035,279904000
3920,25.73749542236328,26.424486643368652,25.425430670805067,26.36162492547971,496554400
3921,25.908117294311523,26.3661119416351,25.167243247465393,25.358073922303614,397250400
3922,25.96450424194336,26.27347186961389,25.736726883455646,26.1539447621565,211612000
3923,26.052453994750977,26.21708678063383,25.822420958129666,25.84046323724683,154681600
3924,26.999652862548828,27.060543403498688,26.280232902053893,26.280232902053893,219806400
3925,25.594642639160156,26.6523476239525,25.55855980051269,26.5689033711326,388331200
3926,25.989309310913086,26.029903581079616,24.724123231430553,25.378141263843954,404870000
3927,25.969013214111328,26.250917392031322,25.831443837637845,26.16972885114184,194143200
3928,26.15167808532715,26.230610885411966,25.71190839870744,25.78182006155314,171718000
3929,26.42230987548828,26.532815807463024,26.047940382626233,26.169723167511254,163538800
3930,26.27346420288086,26.485456653480924,26.162958268689984,26.25767764085359,138242800
3931,25.93743896484375,26.277977958242904,25.863015852138048,26.183258571493727,193146000
3932,25.405200958251953,25.78858989312548,25.175166220842804,25.72769935710911,274006400
3933,23.851348876953125,25.236062044395617,23.826541171949554,24.904542459899258,513102000
3934,23.255966186523438,24.53693875749235,20.74814616149797,21.395398731823892,648825200
3935,23.395795822143555,25.05790381345179,23.341670690717624,25.05790381345179,414406400
3936,24.737653732299805,24.782757708441796,23.691225656226788,24.151291718815553,387098400
3937,25.466094970703125,25.53826237019951,24.812076944925945,25.310485037149164,338464400
3938,25.54953384399414,25.55404355274745,25.154868084742112,25.296947138654623,212657600
3939,25.43001365661621,25.829189232641507,25.258615427303933,25.26538085256776,224917200
3940,24.293371200561523,25.231547274367415,24.21218267140638,24.841392912055593,307383600
3941,25.33528709411621,25.33528709411621,24.611357496216314,24.85943450659849,247555200
3942,24.891010284423828,25.434520609176296,24.816587173376877,25.369118637705323,212935600
3943,24.6429386138916,24.90905626721053,24.471542086443815,24.575282633248577,199985200
